DATE_TIME,PLANT_ID_gen,SOURCE_KEY_gen,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,PLANT_ID_weather,SOURCE_KEY_weather,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-28 16:15:00,4135001,adLQvlD726eNBSB,4704.142857,460.9714286,8172.857143,6378545.857,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:15:00,4135001,bvBOhCH3iADSZry,3866.142857,379.2,7329.285714,6413162.286,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:15:00,4135001,iCRJl6heRkivqQ3,4114.625,403.475,7876.375,7282568.375,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:15:00,4135001,ih0vzX44oOqAx2f,4493.0,440.3285714,7859.142857,6286720.0,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:15:00,4135001,pkci93gMrogZuBj,4510.125,442.2,7795.75,7272780.75,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:15:00,4135001,rGa61gmuvPhdLxV,4709.0,461.5714286,7802.428571,7214351.429,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:15:00,4135001,sjndEbLyjtCKgGv,4488.857143,439.9285714,7874.857143,7120439.857,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:15:00,4135001,uHbuxQJl8lW7ozc,4139.75,406.0625,7908.125,7143166.125,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:15:00,4135001,wCURE6d3bPkepu2,4170.875,408.9375,8058.625,6887253.625,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:15:00,4135001,z9Y9gH1T5YWrNuG,4308.75,422.3875,8030.0,7111915.0,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:15:00,4135001,zBIq5rxdHJRwDNY,4354.25,426.7875,7468.375,6441551.375,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:15:00,4135001,zVJPv84UY57bAof,4617.0,452.4142857,7932.0,7220014.0,4135001,HmiyD2TTLFNqkNe,32.72757773333334,40.30443513333333,0.3152401926666667
2020-05-28 16:30:00,4135001,1BY6WEcLGh8j5v7,3550.625,348.2375,7659.75,6357492.75,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,1IF53ai7Xc0U56Y,4158.375,407.625,8148.25,6289610.25,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,3PZuoBAID5Wc2HD,3960.0,388.1857143,8187.857143,7093638.857,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,7JYdWkrLSPkdwr4,4078.375,399.8,7938.5,7706488.5,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,McdE0feGgRqW7Ca,4258.0,417.6125,8211.375,7264600.375,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,VHMLBKoKgIrUVDU,4097.625,401.675,8162.875,7312540.875,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,WRmjgnKYAwPKWDb,3802.142857,372.7428571,7994.0,7132532.0,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,YxYtjZvoooNbGkE,4515.0,442.65,8024.875,7284053.875,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,ZnxXDlPa8U1GXgE,4048.428571,397.0428571,8190.428571,6627566.429,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,ZoEaEvLYb1n2sOq,4361.25,427.6875,7889.625,7201180.625,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,adLQvlD726eNBSB,4191.375,410.875,8284.0,6378657.0,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,bvBOhCH3iADSZry,3778.625,370.5625,7429.0,6413262.0,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,iCRJl6heRkivqQ3,4452.714286,436.5285714,7983.285714,7282675.286,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,ih0vzX44oOqAx2f,3991.0,391.35,7980.166667,6286824.333,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,pkci93gMrogZuBj,5259.428571,515.6,7915.0,7272900.0,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,rGa61gmuvPhdLxV,4996.857143,489.9142857,7907.428571,7214456.429,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,sjndEbLyjtCKgGv,4417.625,433.1375,7981.875,7120546.875,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,uHbuxQJl8lW7ozc,5120.285714,502.0571429,8015.142857,7143273.143,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,wCURE6d3bPkepu2,4442.714286,435.6428571,8167.428571,6887362.429,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,z9Y9gH1T5YWrNuG,4527.285714,443.9571429,8134.714286,7112019.714,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,zBIq5rxdHJRwDNY,4404.857143,431.9571429,7573.571429,6441656.571,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:30:00,4135001,zVJPv84UY57bAof,4905.285714,480.8857143,8026.857143,7220108.857,4135001,HmiyD2TTLFNqkNe,32.866440600000004,40.0736208,0.3207225406666667
2020-05-28 16:45:00,4135001,1BY6WEcLGh8j5v7,3570.142857,350.7428571,7733.714286,6357566.714,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,1IF53ai7Xc0U56Y,3962.428571,389.3571429,8239.428571,6289701.429,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,3PZuoBAID5Wc2HD,3985.125,391.4125,8275.375,7093726.375,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,7JYdWkrLSPkdwr4,3670.571429,360.4857143,8022.428571,7706572.429,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,McdE0feGgRqW7Ca,3649.857143,358.1285714,8300.571429,7264689.571,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,VHMLBKoKgIrUVDU,3659.285714,359.3428571,8244.857143,7312622.857,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,WRmjgnKYAwPKWDb,3698.75,363.375,8074.25,7132612.25,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,YxYtjZvoooNbGkE,3938.857143,386.5428571,8112.571429,7284141.571,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,ZnxXDlPa8U1GXgE,3811.0,374.1,8270.142857,6627646.143,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,ZoEaEvLYb1n2sOq,3929.142857,385.7285714,7986.285714,7201277.286,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,adLQvlD726eNBSB,4158.428571,408.5285714,8375.428571,6378748.429,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,bvBOhCH3iADSZry,3505.714286,344.2857143,7507.285714,6413340.286,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,iCRJl6heRkivqQ3,3967.875,389.75,8080.125,7282772.125,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,ih0vzX44oOqAx2f,3655.666667,359.0333333,8053.5,6286916.833,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,pkci93gMrogZuBj,3539.25,347.25,8017.375,7273002.375,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,rGa61gmuvPhdLxV,3548.25,348.325,8008.0,7214557.0,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,sjndEbLyjtCKgGv,3904.714286,383.4857143,8074.142857,7120639.143,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,uHbuxQJl8lW7ozc,3223.125,316.45,8119.25,7143377.25,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,wCURE6d3bPkepu2,3570.0,350.4125,8251.0,6887446.0,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,z9Y9gH1T5YWrNuG,3419.25,335.6375,8219.375,7112104.375,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,zBIq5rxdHJRwDNY,3481.0,341.9625,7664.875,6441747.875,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 16:45:00,4135001,zVJPv84UY57bAof,3878.375,380.925,8126.0,7220208.0,4135001,HmiyD2TTLFNqkNe,32.67632835714286,38.693878142857145,0.2912888885714286
2020-05-28 17:00:00,4135001,1BY6WEcLGh8j5v7,3109.0,305.3714286,7818.714286,6357651.714,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,1IF53ai7Xc0U56Y,3242.375,318.5625,8327.5,6289789.5,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,3PZuoBAID5Wc2HD,3037.0,298.2428571,8363.142857,7093814.143,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,7JYdWkrLSPkdwr4,3186.5,312.9875,8111.75,7706661.75,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,McdE0feGgRqW7Ca,3313.875,325.45,8393.5,7264782.5,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,VHMLBKoKgIrUVDU,3385.5,332.6125,8339.0,7312717.0,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,WRmjgnKYAwPKWDb,3126.428571,307.0857143,8160.714286,7132698.714,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,YxYtjZvoooNbGkE,3246.0,318.8,8207.25,7284236.25,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,ZnxXDlPa8U1GXgE,3557.0,349.5,8365.0,6627741.0,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,ZoEaEvLYb1n2sOq,3253.5,319.5375,8079.0,7201370.0,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,adLQvlD726eNBSB,3276.875,321.95,8465.125,6378838.125,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,bvBOhCH3iADSZry,3211.857143,315.4571429,7591.285714,6413424.286,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,iCRJl6heRkivqQ3,3252.571429,319.4,8174.0,7282866.0,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,ih0vzX44oOqAx2f,3216.0,315.7666667,8140.5,6287000.857,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,pkci93gMrogZuBj,3399.0,333.8714286,8101.428571,7273086.429,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,rGa61gmuvPhdLxV,3402.714286,334.2285714,8092.571429,7214641.571,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,sjndEbLyjtCKgGv,3312.25,325.4,8167.75,7120732.75,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,uHbuxQJl8lW7ozc,3330.428571,327.1428571,8203.571429,7143461.571,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,wCURE6d3bPkepu2,3281.571429,322.2714286,8344.428571,6887539.429,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,z9Y9gH1T5YWrNuG,3193.428571,313.5714286,8309.857143,7112194.857,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,zBIq5rxdHJRwDNY,3190.857143,313.5,7749.0,6441832.0,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:00:00,4135001,zVJPv84UY57bAof,3167.714286,311.0714286,8222.285714,7220304.286,4135001,HmiyD2TTLFNqkNe,32.671417266666666,38.58448679999999,0.2348828546666666
2020-05-28 17:15:00,4135001,1BY6WEcLGh8j5v7,2432.875,238.5375,7889.0,6357722.0,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,1IF53ai7Xc0U56Y,2615.285714,256.8285714,8402.571429,6289864.571,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,3PZuoBAID5Wc2HD,2509.5,246.3375,8437.0,7093888.0,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,7JYdWkrLSPkdwr4,2570.428571,252.3142857,8188.428571,7706738.429,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,McdE0feGgRqW7Ca,2799.714286,275.0285714,8470.428571,7264859.429,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,VHMLBKoKgIrUVDU,2544.714286,249.9,8416.714286,7312794.714,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,WRmjgnKYAwPKWDb,2450.25,240.325,8233.5,7132771.5,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,YxYtjZvoooNbGkE,2597.285714,255.0428571,8284.714286,7284313.714,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,ZnxXDlPa8U1GXgE,2720.857143,267.2,8444.714286,6627820.714,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,ZoEaEvLYb1n2sOq,2578.428571,253.1428571,8156.857143,7201447.857,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,adLQvlD726eNBSB,2623.0,257.5714286,8541.0,6378914.0,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,bvBOhCH3iADSZry,2430.5,238.3,7665.75,6413498.75,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,iCRJl6heRkivqQ3,2649.875,260.2625,8252.625,7282944.625,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,ih0vzX44oOqAx2f,2616.0,256.8166667,8222.333333,6287083.25,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,pkci93gMrogZuBj,2766.714286,271.6571429,8176.571429,7273161.571,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,rGa61gmuvPhdLxV,2644.125,259.65,8171.5,7214720.5,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,sjndEbLyjtCKgGv,2727.0,267.8285714,8244.142857,7120809.143,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,uHbuxQJl8lW7ozc,2747.285714,269.6857143,8277.142857,7143535.143,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,wCURE6d3bPkepu2,2673.875,262.625,8420.5,6887615.5,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,z9Y9gH1T5YWrNuG,2668.0,262.025,8384.0,7112269.0,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,zBIq5rxdHJRwDNY,2497.75,245.2375,7823.5,6441906.5,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:15:00,4135001,zVJPv84UY57bAof,2651.75,260.35,8297.875,7220379.875,4135001,HmiyD2TTLFNqkNe,32.512230571428574,37.494888142857135,0.1959377942857142
2020-05-28 17:30:00,4135001,1BY6WEcLGh8j5v7,1059.857143,103.0285714,7931.0,6357764.0,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,1IF53ai7Xc0U56Y,1128.125,109.75,8445.75,6289907.75,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,3PZuoBAID5Wc2HD,1082.857143,105.2571429,8479.142857,7093930.143,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,7JYdWkrLSPkdwr4,1106.75,107.6,8229.75,7706779.75,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,McdE0feGgRqW7Ca,1208.125,117.725,8516.375,7264905.375,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,VHMLBKoKgIrUVDU,1123.125,109.2,8459.125,7312837.125,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,WRmjgnKYAwPKWDb,1072.285714,104.2428571,8274.857143,7132812.857,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,YxYtjZvoooNbGkE,1132.571429,110.1428571,8326.571429,7284355.571,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,ZnxXDlPa8U1GXgE,1186.714286,115.5428571,8488.714286,6627864.714,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,ZoEaEvLYb1n2sOq,1103.857143,107.3857143,8198.285714,7201489.286,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,adLQvlD726eNBSB,1134.5,110.4625,8585.125,6378958.125,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,bvBOhCH3iADSZry,1040.857143,101.1285714,7706.571429,6413539.571,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,iCRJl6heRkivqQ3,1138.428571,110.7714286,8297.428571,7282989.429,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,ih0vzX44oOqAx2f,1109.0,107.82,8267.0,6287118.833,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,pkci93gMrogZuBj,1170.5,113.9375,8224.0,7273209.0,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,rGa61gmuvPhdLxV,1118.0,108.7571429,8217.285714,7214766.286,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,sjndEbLyjtCKgGv,1173.125,114.275,8288.875,7120853.875,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,uHbuxQJl8lW7ozc,1200.125,116.9625,8324.875,7143582.875,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,wCURE6d3bPkepu2,1150.714286,112.0142857,8465.571429,6887660.571,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,z9Y9gH1T5YWrNuG,1161.571429,113.0857143,8429.428571,7112314.429,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,zBIq5rxdHJRwDNY,1069.571429,103.9571429,7866.857143,6441949.857,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:30:00,4135001,zVJPv84UY57bAof,1140.142857,111.0142857,8344.142857,7220426.143,4135001,HmiyD2TTLFNqkNe,31.958078800000003,34.10791773333333,0.0836154068666666
2020-05-28 17:45:00,4135001,1BY6WEcLGh8j5v7,662.625,64.15,7951.0,6357784.0,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,1IF53ai7Xc0U56Y,703.4285714,68.14285714,8467.0,6289929.0,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,3PZuoBAID5Wc2HD,688.25,66.625,8500.375,7093951.375,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,7JYdWkrLSPkdwr4,691.2857143,66.94285714,8250.428571,7706800.429,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,McdE0feGgRqW7Ca,711.1428571,68.88571429,8538.571429,7264927.571,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,VHMLBKoKgIrUVDU,704.2857143,68.18571429,8480.857143,7312858.857,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,WRmjgnKYAwPKWDb,687.25,66.575,8295.25,7132833.25,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,YxYtjZvoooNbGkE,691.875,67.0125,8347.875,7284376.875,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,ZnxXDlPa8U1GXgE,712.125,69.0,8511.5,6627887.5,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,ZoEaEvLYb1n2sOq,678.5,65.725,8218.5,7201509.5,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,adLQvlD726eNBSB,716.8571429,69.44285714,8606.428571,6378979.429,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,bvBOhCH3iADSZry,651.5,63.0875,7726.0,6413559.0,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,iCRJl6heRkivqQ3,683.625,66.225,8318.0,7283010.0,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,ih0vzX44oOqAx2f,696.8571429,67.48571429,8287.285714,6287141.429,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,pkci93gMrogZuBj,681.2857143,65.97142857,8244.857143,7273229.857,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,rGa61gmuvPhdLxV,692.0,67.02857143,8236.714286,7214785.714,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,sjndEbLyjtCKgGv,692.7142857,67.07142857,8310.285714,7120875.286,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
2020-05-28 17:45:00,4135001,uHbuxQJl8lW7ozc,686.7142857,66.5,8346.285714,7143604.286,4135001,HmiyD2TTLFNqkNe,31.476942933333337,31.634830733333327,0.0517987240666666
